"ad_date","campaign_name","total_spend","total_impressions","total_clicks","total_value"
"2021-08-22",Crazy discounts,3614,10389,434,5132
"2021-07-25",Crazy discounts,3334,22804,251,4896
"2021-05-17",Promos,2739,9252,109,4779
"2021-07-28",New items,9125,25032,608,9304
"2021-08-15",New items,9223,28545,430,10708
"2021-05-13",Promos,2425,18037,108,2850
"2021-07-12",Crazy discounts,3517,13058,149,5110
"2021-11-20",Lookalike,27331,96214,1431,28996
"2021-10-22",Wholesale,10031,15975,157,14407
"2021-11-28",Wholesale,5589,12056,85,7018
"2022-07-01",Expansion,93909,48119,203,101149
"2022-02-08",Trendy,699,27130,102,1286
"2021-09-13",Lookalike,24866,109701,522,30213
"2021-09-24",Wholesale,13240,16327,143,15761
"2021-06-16",New items,2709,6789,50,2708
"2021-06-10",Promos,5280,32060,194,10140
"2020-11-11",Discounts,189,1800,45,238
"2021-07-16",Electronics,35256,102035,147,29146
"2022-06-01",Hobbies,12970,74649,268,13061
"2021-07-28",Crazy discounts,5516,21481,288,6242
"2021-07-03",Electronics,23782,49997,470,29804
"2021-07-30",Lookalike,37850,104578,458,38961
"2021-01-06",Discounts,14270,65144,431,14590
"2021-10-12",Lookalike,14354,59125,568,18047
"2021-09-03",Wholesale,8876,34273,165,9738
"2021-10-10",Electronics,26246,104175,217,29866
"2021-06-23",Electronics,6061,20937,131,6344
"2021-09-11",Brand,732,2833,2,568
"2022-02-03",Trendy,544,15077,95,971
"2021-08-08",Crazy discounts,2861,42035,486,2973
"2022-05-12",Hobbies,19325,149540,928,24945
"2022-10-30",Expansion,75181,56039,189,83450
"2022-04-13",Expansion,273823,91264,1173,327045
"2021-07-17",Lookalike,28803,99642,1055,31466
"2021-10-01",Wholesale,14640,23578,107,19818
"2021-05-25",Lookalike,124761,348670,2255,192615
"2021-07-10",Wholesale,15667,28466,310,17613
"2021-12-09",Trendy,2597,9474,48,3648
"2021-06-27",Crazy discounts,3535,19692,248,2994
"2021-08-12",Brand,220,13026,4,326
"2021-11-29",Lookalike,17791,95153,838,21907
"2021-05-09",Promos,3904,17904,86,4915
"2021-12-31",Wholesale,2567,8691,28,3445
"2021-12-27",Trendy,864,5555,78,1504
"2021-08-29",Lookalike,20120,88375,281,34254
"2021-06-22",Crazy discounts,4732,34181,332,5260
"2021-11-24",Wholesale,8270,18152,93,9233
"2021-12-01",Lookalike,37609,80859,446,49035
"2021-07-04",Wholesale,16488,15499,165,19000
"2022-04-01",Hobbies,11175,153356,1087,13754
"2022-06-14",Hobbies,19381,85086,681,21920
"2021-07-26",Lookalike,24333,95097,372,19947
"2021-08-01",New items,6330,38316,413,5823
"2020-12-21",Discounts,5560,18746,329,5728
"2021-09-22",Promos,7267,77086,269,9373
"2021-11-16",Brand,206,8305,3,313
"2022-05-18",Hobbies,29439,160049,1331,30221
"2021-09-27",Promos,16307,69016,265,26312
"2021-01-17",Discounts,11219,52307,1280,16918
"2021-08-25",Promos,2930,12705,105,3904
"2021-08-30",Promos,7036,7842,274,15911
"2021-06-18",Electronics,1068,5318,42,1289
"2021-07-22",Promos,6776,9502,189,8886
"2021-08-07",Promos,3125,18688,51,4415
"2021-08-27",Crazy discounts,4350,19092,274,5060
"2021-10-02",Lookalike,31706,64446,305,45507
"2022-05-09",Expansion,26845,13029,61,37300
"2021-10-01",Electronics,41121,51651,119,38190
"2021-01-27",Discounts,1878,4880,116,1956
"2021-10-15",Crazy discounts,694,2407,60,619
"2021-06-13",Electronics,2914,4670,41,2368
"2021-02-03",Discounts,1552,4742,125,2204
"2021-10-29",Wholesale,7942,14288,86,10563
"2022-04-02",Hobbies,4258,105118,1239,4786
"2020-11-25",Discounts,4393,7301,528,3857
"2021-06-14",Electronics,684,7309,47,968
"2022-02-04",Trendy,990,14389,27,2081
"2021-06-26",Electronics,6146,29474,238,9443
"2021-06-07",Electronics,3738,7262,152,4251
"2021-08-16",Wholesale,10189,43423,301,13605
"2021-01-25",Discounts,2691,9321,402,3854
"2021-07-12",Wholesale,29200,28097,294,30668
"2021-06-22",New items,5761,4827,142,7985
"2020-11-27",Discounts,2598,18990,336,3855
"2022-10-27",Expansion,84602,55122,109,92627
"2021-08-26",Lookalike,27522,93026,504,36182
"2021-06-20",Wholesale,7093,36792,265,11087
"2022-10-28",Expansion,63033,5522,121,59000
"2021-09-27",Lookalike,10575,45967,313,8425
"2022-05-03",Expansion,38199,59294,98,46320
"2021-07-14",Crazy discounts,2019,14016,127,1662
"2021-08-09",Promos,2669,16688,57,4452
"2021-05-30",Electronics,4204,13055,121,5293
"2021-01-26",Brand,144,6151,3,136
"2022-05-23",Expansion,30307,16480,58,33791
"2021-12-03",Wholesale,4150,13102,77,5377
"2021-09-14",Crazy discounts,5010,24341,657,3855
"2021-12-03",Trendy,3889,20975,138,6548
"2021-09-23",Wholesale,12022,31789,193,14666
"2021-05-02",Electronics,17933,83271,483,26928
"2021-10-30",Wholesale,5838,13899,60,8511
"2020-12-06",Discounts,6496,31438,509,8932
"2021-10-18",Wholesale,11969,21906,147,13060
"2021-08-14",Brand,381,5871,3,451
"2021-04-30",Electronics,3496,49608,257,4105
"2021-05-27",Lookalike,5642,16169,226,5698
"2021-08-09",Brand,269,16225,2,345
"2021-05-28",New items,6112,27469,366,6274
"2021-08-11",Wholesale,17796,28131,213,19923
"2021-07-08",New items,4932,10185,223,4434
"2021-08-12",New items,3000,4813,147,3918
"2021-09-24",Electronics,24101,30189,359,25297
"2021-07-23",Wholesale,23630,35963,245,26966
"2021-06-18",Crazy discounts,2430,12846,68,2931
"2021-07-04",Crazy discounts,2651,15334,229,2472
"2021-09-04",Promos,8069,19192,250,17620
"2021-01-12",Discounts,13311,38693,1656,21600
"2021-08-16",Brand,189,2159,0,264
"2021-07-18",Wholesale,25941,35733,224,28917
"2022-01-17",Trendy,1758,3215,96,3535
"2022-04-25",Expansion,35669,52501,146,49501
"2021-07-16",Crazy discounts,2629,31895,529,3312
"2021-08-16",Crazy discounts,1017,15372,273,900
"2021-11-19",Lookalike,19810,49604,891,27511
"2022-01-25",Trendy,1591,4220,53,3149
"2021-08-23",Lookalike,13071,87117,830,18121
"2021-06-30",Lookalike,44388,29185,1583,69906
"2021-04-07",Brand,71,1355,3,104
"2021-12-25",Trendy,2216,2976,81,2876
"2021-08-07",Electronics,28251,141012,765,44216
"2022-01-08",Trendy,2263,12824,220,5332
"2021-07-25",New items,9639,22842,446,12882
"2021-10-05",Wholesale,17766,28518,213,23335
"2021-09-06",Lookalike,13968,82770,319,18316
"2022-04-24",Hobbies,33847,401074,1870,36955
"2021-09-13",Promos,13451,39089,181,13185
"2021-03-05",Brand,749,27963,5,1227
"2021-10-31",Lookalike,22526,25046,937,34687
"2021-12-05",Lookalike,10318,47038,156,13484
"2021-04-28",Promos,1742,6041,56,1853
"2021-09-28",Crazy discounts,649,9204,98,510
"2022-06-03",Hobbies,6117,38756,67,7134
"2021-10-16",Wholesale,6125,12493,106,5493
"2022-05-19",Expansion,53115,67807,167,67017
"2021-07-07",Crazy discounts,5511,30490,197,6014
"2021-09-16",Lookalike,31565,54921,474,25234
"2022-06-30",Expansion,57677,19823,168,47940
"2021-09-17",Wholesale,20665,30821,106,28850
"2022-10-29",Expansion,121204,59433,196,135104
"2021-09-26",Electronics,34456,61366,260,38084
"2021-07-15",New items,5900,8938,202,6963
"2021-07-01",Wholesale,8566,9545,224,12068
"2021-12-29",Trendy,1575,7088,91,2807
"2021-10-31",Wholesale,5295,7557,50,7706
"2021-09-02",Crazy discounts,3039,19639,257,5005
"2021-08-23",New items,10974,26699,616,17143
"2021-09-21",Lookalike,37624,27813,723,53876
"2020-11-19",Discounts,1083,12938,330,1765
"2021-06-29",Crazy discounts,1369,19900,82,1829
"2021-06-07",Lookalike,47420,54287,1666,68792
"2021-09-05",Promos,9323,15541,69,20377
"2021-02-23",Discounts,3319,12352,147,3434
"2021-11-06",Wholesale,4150,11224,118,4447
"2021-09-02",Wholesale,22656,32573,306,27121
"2022-06-07",Hobbies,15171,49115,273,26209
"2021-05-19",Electronics,1730,10065,50,2519
"2021-05-10",Promos,4785,9726,60,7452
"2021-09-22",Electronics,18316,40561,381,15976
"2021-06-24",Brand,435,4508,9,581
"2021-08-31",Electronics,17811,100445,556,25527
"2021-08-28",Lookalike,21029,86465,1039,18823
"2021-01-26",Discounts,1843,8760,98,1534
"2022-05-25",Hobbies,40020,200646,950,46008
"2022-04-16",Hobbies,7059,137654,1492,10648
"2021-07-13",New items,6194,20409,180,9427
"2021-06-25",Electronics,3926,14720,84,3653
"2021-01-21",Brand,218,1483,0,287
"2021-12-30",Lookalike,22756,44527,897,24302
"2021-06-27",Lookalike,31281,100576,1527,33414
"2021-10-04",Wholesale,8132,12502,90,7886
"2022-07-04",Expansion,48816,9719,145,74066
"2021-11-17",Wholesale,10124,14340,64,12898
"2022-06-13",Expansion,72000,27380,138,86290
"2021-10-22",Lookalike,30642,99352,737,42754
"2022-04-05",Expansion,130320,108954,1140,154226
"2022-06-01",Expansion,43550,69147,148,36259
"2022-06-07",Expansion,42369,27146,104,31972
"2021-08-01",Lookalike,32426,103488,1370,43088
"2021-07-27",Electronics,14663,177111,354,14575
"2021-06-10",Lookalike,20248,55894,679,33369
"2022-02-09",Trendy,1425,16773,63,3305
"2021-08-04",Crazy discounts,5400,42190,925,6268
"2021-08-06",New items,2494,8177,233,2164
"2020-12-26",Discounts,4848,15902,619,7467
"2021-01-27",Brand,721,9028,8,818
"2022-05-15",Hobbies,15435,198470,882,22487
"2021-07-10",New items,5851,28439,465,8813
"2021-09-05",Electronics,57691,134391,722,44755
"2021-10-18",Crazy discounts,2378,8682,98,2786
"2022-04-08",Hobbies,19756,311438,2047,23198
"2022-05-05",Expansion,42113,16636,150,54226
"2021-07-05",Lookalike,26675,162244,1215,21161
"2021-08-17",Crazy discounts,687,2219,25,823
"2021-07-07",Promos,3956,15586,34,8858
"2022-05-20",Hobbies,25845,225426,1177,28815
"2021-10-25",Crazy discounts,689,4117,37,928
"2021-07-08",Crazy discounts,4717,36048,132,5831
"2021-06-15",Lookalike,24009,59138,1578,38041
"2021-09-19",Wholesale,7964,5465,54,8076
"2020-11-22",Discounts,3646,9922,263,4865
"2021-05-24",Promos,2176,8707,122,2883
"2021-09-16",Electronics,4438,12627,235,3381
"2022-02-14",Trendy,797,33804,164,1725
"2021-06-01",Promos,1346,2186,66,1199
"2022-03-22",Expansion,108577,73632,760,135567
"2022-04-12",Expansion,231441,148693,1749,268780
"2021-05-18",Lookalike,25797,88768,1379,33101
"2021-04-08",Brand,895,4783,16,1209
"2021-12-29",Wholesale,10677,23014,73,11945
"2021-08-02",Crazy discounts,3937,20823,420,4415
"2020-12-30",Brand,1605,7850,3,1940
"2020-12-29",Brand,1714,13658,8,1450
"2021-08-08",Brand,579,16221,6,446
"2021-10-29",Lookalike,14222,46935,617,17931
"2021-05-27",Electronics,2788,13463,90,3394
"2021-10-16",Crazy discounts,1810,8091,71,2329
"2021-07-18",Lookalike,63471,194372,1001,57815
"2022-05-18",Expansion,61359,56079,301,71146
"2020-12-27",Brand,3476,37577,36,4270
"2022-01-13",Trendy,711,31288,119,811
"2021-05-13",Electronics,14539,14178,289,20553
"2021-08-04",Wholesale,23528,24084,332,24754
"2021-07-06",Electronics,4704,35468,446,5984
"2021-08-20",Promos,8263,10526,197,14187
"2021-07-30",Promos,1128,13848,34,1531
"2022-04-29",Expansion,34204,14399,125,41551
"2020-11-16",Discounts,6927,30114,1365,6846
"2021-09-18",Promos,16443,61700,467,29775
"2022-05-14",Hobbies,15262,128896,830,20862
"2020-12-01",Discounts,879,17468,463,1354
"2022-04-23",Hobbies,27895,195318,1442,30454
"2021-02-06",Discounts,2770,14972,302,2492
"2021-11-22",Brand,38,361,1,35
"2021-10-17",Crazy discounts,2796,5993,99,3356
"2021-02-17",Discounts,2618,13862,236,2621
"2021-05-03",Electronics,13596,118949,674,21088
"2021-09-14",Promos,13380,34854,311,18657
"2021-05-03",Promos,1629,17052,154,1724
"2021-08-12",Electronics,64705,114288,1430,97818
"2021-09-15",Lookalike,39903,65388,614,66374
"2021-04-24",Promos,1139,8829,68,1237
"2021-06-11",Electronics,5269,12968,124,7045
"2021-09-14",Brand,173,15498,5,130
"2021-11-26",Lookalike,20222,77443,779,23919
"2021-06-02",Promos,6030,15935,346,8625
"2020-12-25",Brand,1099,5520,6,1691
"2021-06-26",Brand,439,8789,8,439
"2021-06-29",Promos,2091,25573,77,2930
"2021-06-11",Promos,6595,25320,191,10010
"2022-01-02",Wholesale,0,0,0,0
"2021-10-28",Wholesale,3605,14068,80,4127
"2021-01-04",Discounts,7006,22440,1256,6847
"2021-10-06",Lookalike,36313,126052,800,39438
"2021-07-29",Crazy discounts,3871,30702,317,3939
"2021-07-09",Wholesale,24917,46866,390,23810
"2021-07-08",Brand,482,6192,5,475
"2021-07-12",Promos,11308,29429,97,15207
"2021-09-08",Crazy discounts,558,10732,71,600
"2021-08-11",New items,1445,6130,42,1704
"2021-09-06",Wholesale,14752,46121,271,19271
"2021-05-26",Promos,4025,15444,88,5112
"2021-07-24",Wholesale,27115,56372,195,34143
"2021-01-08",Brand,322,1735,2,500
"2021-04-29",Promos,2280,13322,67,2391
"2021-01-03",Discounts,4211,12160,785,5815
"2021-10-20",Wholesale,9605,20235,75,11002
"2021-02-05",Discounts,2361,11049,359,2131
"2021-10-01",Lookalike,25400,30311,357,38715
"2021-10-03",Lookalike,17147,73797,1121,18889
"2022-05-11",Hobbies,16711,165878,488,24685
"2022-04-01",Expansion,114296,117601,1817,108566
"2021-07-25",Wholesale,17131,34276,196,21160
"2021-05-11",Electronics,12836,57750,368,12451
"2021-02-10",Discounts,4357,11833,219,5499
"2022-05-04",Hobbies,22986,120756,700,18830
"2021-10-23",Lookalike,18902,97287,1021,22181
"2021-06-12",Promos,4471,6780,66,5297
"2021-07-20",Electronics,25976,196746,1451,23617
"2021-11-10",Lookalike,5684,74599,904,5518
"2021-01-11",Discounts,2846,18584,650,3244
"2021-12-30",Trendy,3192,8833,58,6367
"2021-06-25",Brand,215,11675,3,365
"2021-08-02",Wholesale,13682,35751,196,18367
"2022-06-04",Expansion,33532,15718,118,43504
"2021-07-24",Electronics,48920,64767,1279,68319
"2021-06-24",New items,4997,13667,80,6164
"2021-11-29",Wholesale,10053,26154,139,12347
"2022-04-11",Expansion,263432,111135,1792,379651
"2021-08-06",Lookalike,41252,73544,1688,59745
"2021-06-20",Crazy discounts,1085,6741,302,876
"2021-10-07",Wholesale,3472,10601,46,4904
"2022-01-28",Trendy,1927,4607,147,2877
"2021-09-27",Crazy discounts,3631,16437,161,4237
"2021-08-18",New items,2661,11814,386,2305
"2021-06-03",Lookalike,21614,224487,563,30345
"2021-05-30",New items,6710,22596,341,9518
"2021-06-30",New items,4054,14051,154,2998
"2022-05-13",Expansion,40529,28617,156,48779
"2021-05-21",Electronics,3397,6657,107,3993
"2022-05-19",Hobbies,19340,144676,965,22373
"2021-09-12",Electronics,36254,167306,497,41510
"2021-06-23",Wholesale,7907,11027,158,9365
"2021-07-27",Crazy discounts,5464,17286,395,5349
"2022-04-05",Hobbies,11606,131154,1509,13758
"2022-05-01",Hobbies,33106,244861,1219,38210
"2022-04-03",Expansion,244590,147964,1089,354920
"2021-05-16",Lookalike,14241,60215,761,20183
"2021-10-21",Crazy discounts,630,6307,101,959
"2021-08-03",Electronics,15930,77477,886,13226
"2020-12-31",Brand,2655,5953,4,3110
"2022-05-27",Hobbies,33914,202766,825,45173
"2021-05-18",New items,1604,7497,122,1633
"2022-04-08",Expansion,223008,93856,1501,255646
"2022-07-10",Expansion,23434,11266,74,25462
"2021-10-16",Brand,65,131,0,66
"2022-01-27",Trendy,450,5092,66,591
"2021-10-23",Wholesale,7315,18647,115,7272
"2021-06-12",New items,8186,15454,259,10912
"2021-05-20",New items,5892,12487,127,8816
"2021-10-13",Lookalike,34720,46322,1389,51676
"2021-05-15",Electronics,937,7384,43,963
"2021-09-09",Promos,12013,41241,143,20187
"2021-08-13",Wholesale,11532,44900,290,14115
"2021-11-25",Wholesale,12479,12132,129,17948
"2021-07-30",New items,1193,2360,231,947
"2021-07-27",Promos,12283,44472,278,19024
"2021-08-13",Electronics,9178,111716,833,9649
"2021-10-21",Electronics,0,0,0,0
"2021-12-24",Lookalike,22021,43839,765,29041
"2021-06-11",Brand,226,11641,3,278
"2021-08-03",New items,3753,14489,90,4879
"2021-11-08",Wholesale,8211,20398,168,9196
"2021-11-28",Lookalike,34206,99732,614,29904
"2021-08-19",New items,7139,24513,287,11625
"2021-06-18",Promos,1902,8148,168,4089
"2021-01-24",Discounts,4472,11670,351,5253
"2022-06-30",Hobbies,19287,120339,407,27176
"2022-07-05",Hobbies,0,0,0,0
"2022-04-23",Expansion,70962,43861,124,79669
"2021-10-07",Crazy discounts,4144,14377,74,4795
"2021-07-27",Lookalike,49430,98849,509,82815
"2022-01-20",Trendy,0,0,0,0
"2021-05-29",Electronics,1578,6617,50,1545
"2021-06-04",Electronics,903,14305,84,1192
"2020-12-18",Discounts,3471,19745,396,4272
"2020-12-23",Discounts,548,5361,62,625
"2021-06-09",Brand,1281,19204,8,2051
"2021-05-19",New items,4597,11806,145,6455
"2021-11-19",Wholesale,7933,13051,64,8665
"2020-12-17",Discounts,3741,13730,356,3819
"2022-05-30",Hobbies,28630,105203,623,30290
"2022-03-30",Expansion,193198,137188,1496,212958
"2022-04-16",Expansion,247275,136230,2055,293723
"2021-07-06",New items,5729,22797,200,6309
"2022-05-22",Expansion,32058,32274,190,51700
"2021-12-16",Trendy,3373,12714,258,5962
"2021-10-27",Wholesale,5433,9688,67,5069
"2021-07-31",New items,2828,27341,100,3548
"2021-10-20",Electronics,0,0,0,0
"2021-01-30",Discounts,2077,3945,96,3310
"2021-09-11",Lookalike,22057,56419,138,25097
"2021-07-09",Promos,5430,19484,159,7947
"2021-12-22",Trendy,2125,10360,38,3690
"2020-11-15",Discounts,1380,17675,787,2096
"2021-12-21",Wholesale,6115,18939,106,7063
"2021-01-22",Discounts,3833,7511,419,4801
"2021-08-13",New items,8013,26911,555,10580
"2021-10-10",Lookalike,18277,121658,822,20259
"2021-09-04",Crazy discounts,3292,13000,335,3713
"2021-08-05",New items,2608,9704,50,4206
"2021-06-19",Lookalike,36177,146096,1068,59811
"2021-10-24",Lookalike,29566,79380,761,24996
"2021-08-02",Electronics,31024,143782,828,42169
"2022-05-05",Hobbies,31443,133053,603,34342
"2021-10-09",Crazy discounts,3132,13944,273,2935
"2021-11-13",Brand,280,10708,2,347
"2021-06-10",Crazy discounts,1929,12198,366,1747
"2022-01-11",Trendy,1146,32720,32,2850
"2021-07-17",Crazy discounts,5566,26504,367,5289
"2022-02-02",Trendy,813,5202,23,1190
"2021-04-24",Electronics,7372,42140,120,6511
"2021-08-30",Wholesale,20412,36310,335,18771
"2021-05-26",New items,3966,12088,61,2974
"2021-06-14",New items,7075,15277,116,5631
"2021-09-12",Promos,15145,46522,253,20434
"2022-03-19",Expansion,74304,41332,325,103609
"2022-03-21",Expansion,102804,119982,1483,116985
"2021-07-02",Promos,5937,39778,467,7583
"2021-04-22",Electronics,15621,42024,838,21486
"2022-04-04",Hobbies,13140,119543,1686,19091
"2021-08-25",New items,1937,5713,183,2776
"2021-07-31",Lookalike,27641,40289,1399,26350
"2021-09-13",Brand,132,11505,1,153
"2021-06-26",New items,3977,7520,389,3851
"2021-07-18",Promos,6289,20585,103,8161
"2021-08-21",Promos,3134,31247,171,6362
"2020-11-26",Discounts,1423,8790,185,1711
"2022-06-05",Expansion,87330,43299,212,101738
"2021-08-29",Promos,14738,18018,388,24449
"2021-06-30",Crazy discounts,5085,17947,102,5036
"2022-06-24",Hobbies,15573,71947,409,15802
"2021-06-28",Wholesale,9537,10854,91,10040
"2022-10-31",Expansion,36898,12976,87,39658
"2021-08-10",New items,1738,9538,67,2803
"2022-06-16",Expansion,51249,27881,170,64110
"2021-09-10",Lookalike,26661,75473,560,22187
"2021-06-27",Brand,126,2665,3,161
"2021-02-02",Discounts,3698,3864,196,4954
"2021-12-21",Lookalike,46777,89480,316,52409
"2021-07-08",Wholesale,18371,46632,403,20494
"2022-06-03",Expansion,39089,11090,87,39201
"2021-09-15",Brand,649,17004,20,652
"2021-06-25",Crazy discounts,1662,19582,126,1699
"2021-05-16",New items,4979,14379,480,4850
"2022-02-11",Trendy,2699,6987,129,5454
"2021-10-14",Lookalike,20233,33176,1177,32649
"2021-06-04",Promos,5970,25341,164,9618
"2021-08-03",Brand,640,15864,4,1049
"2022-05-29",Expansion,49416,23002,40,46402
"2021-12-11",Wholesale,7668,13157,126,8891
"2021-08-05",Crazy discounts,969,17054,306,1284
"2021-11-13",Lookalike,33288,92587,803,37843
"2021-08-09",Wholesale,13230,33895,228,20709
"2021-11-19",Trendy,797,2433,83,1424
"2021-06-04",Lookalike,78599,141078,1790,125718
"2022-06-14",Expansion,48923,10411,116,67204
"2021-12-18",Lookalike,24713,86624,574,31790
"2021-08-31",New items,0,0,0,0
"2021-10-08",Electronics,28444,64318,264,26429
"2021-06-06",Promos,6550,29996,220,6796
"2021-07-22",New items,1367,9249,272,1635
"2021-08-06",Electronics,51706,98667,795,64991
"2021-08-11",Lookalike,34434,101038,1178,30269
"2021-07-05",Wholesale,8790,5814,86,8565
"2021-05-25",Promos,2511,6224,50,5027
"2021-08-05",Lookalike,35695,133513,742,49716
"2021-08-19",Promos,5320,14448,250,5761
"2021-09-20",Promos,9470,28418,347,10782
"2021-08-24",Electronics,19588,194527,835,29683
"2021-07-07",Wholesale,9237,24234,175,10002
"2022-06-12",Hobbies,33500,121763,447,41437
"2021-05-12",Promos,3843,17519,84,5312
"2021-08-31",Crazy discounts,790,11078,103,1340
"2021-08-17",Promos,7991,15682,149,10714
"2021-12-07",Trendy,1557,16100,78,3071
"2022-03-28",Hobbies,12767,173045,1678,15942
"2021-06-09",New items,3605,20085,325,4011
"2022-03-26",Expansion,130551,100190,727,136938
"2021-11-16",Wholesale,13082,17422,111,16114
"2021-10-04",Promos,3748,48991,308,6580
"2022-05-16",Hobbies,25882,161050,819,34005
"2021-07-16",Lookalike,16745,82741,1332,21824
"2020-12-13",Discounts,4787,13633,421,6173
"2021-05-11",Promos,1526,5442,61,3129
"2021-07-21",Electronics,16126,44709,1171,17500
"2021-06-18",Wholesale,12642,25737,415,16986
"2021-03-09",Brand,510,10350,22,560
"2021-09-13",Wholesale,20164,42204,294,27056
"2021-05-24",New items,1738,16877,221,1890
"2021-08-22",New items,12432,22128,346,14822
"2021-11-07",Lookalike,23990,94600,763,22944
"2021-07-08",Promos,2889,15785,19,3798
"2021-09-17",Crazy discounts,3494,21303,475,2703
"2021-08-01",Wholesale,20351,23043,216,22903
"2021-09-28",Electronics,35216,95945,449,41054
"2021-11-23",Lookalike,36079,66981,839,46300
"2021-02-28",Discounts,0,0,0,0
"2021-09-19",Crazy discounts,3008,22884,249,2857
"2021-12-19",Wholesale,7780,13849,40,9420
"2022-06-26",Expansion,61628,13316,124,102375
"2022-04-30",Hobbies,25688,124914,893,22187
"2022-02-17",Trendy,2232,4345,112,3088
"2021-05-18",Electronics,4055,12359,108,5100
"2022-07-01",Hobbies,12585,58167,314,17433
"2021-07-23",Crazy discounts,1578,34334,428,2051
"2021-08-30",Electronics,64091,121826,857,87912
"2021-09-01",Lookalike,6470,85045,431,8633
"2021-08-16",Promos,4193,23484,119,4743
"2021-06-06",New items,3894,9661,352,6378
"2021-09-07",Promos,6576,11811,180,7464
"2021-12-27",Lookalike,44113,87664,389,64171
"2021-09-30",Crazy discounts,2805,16156,114,3252
"2021-11-29",Trendy,1658,15976,134,3220
"2021-11-24",Trendy,415,2681,11,822
"2021-08-10",Wholesale,12172,60946,118,14744
"2021-08-31",Wholesale,4112,17393,229,5025
"2021-08-17",Lookalike,15354,45678,359,25861
"2021-07-24",Lookalike,55818,168764,766,83808
"2022-04-21",Hobbies,37883,279427,1617,51661
"2022-06-21",Expansion,92468,27159,228,109764
"2022-01-26",Trendy,2158,9485,104,2354
"2021-06-03",Electronics,1915,9626,98,2591
"2021-02-20",Discounts,8193,12903,372,11377
"2020-11-12",Discounts,2698,19777,656,2629
"2021-08-14",Crazy discounts,4616,23534,311,5258
"2021-06-13",Crazy discounts,2967,45717,184,4002
"2021-01-19",Brand,85,502,0,122
"2021-09-10",Promos,3022,35890,240,4990
"2021-06-21",Crazy discounts,325,5631,54,296
"2021-10-18",Lookalike,20736,62568,885,28857
"2022-05-22",Hobbies,23160,103220,721,24354
"2021-10-05",Promos,4125,25708,164,7365
"2021-11-16",Trendy,2298,2360,60,4360
"2021-06-10",Brand,1167,20009,1,1824
"2022-05-09",Hobbies,15388,161033,642,16095
"2021-04-09",Brand,408,6849,3,600
"2021-07-02",New items,8161,20154,275,10800
"2022-07-03",Hobbies,0,0,0,0
