user_id,game_name,language,has_older_device_model,age
LuDHi0aoGmgpUtTGreh0fQ==,game 3,uk,TRUE,22
G9053rs6jbKItKUhrUdLew==,game 3,uk,FALSE,27
54ouP7lBhVCeV8ftS1Oj4Q==,game 3,ru,FALSE,21
ildaqkizLaFesmkjCvlzmQ==,game 3,uk,FALSE,24
ytNOQh7e6qNGQNC0T3RBxw==,game 3,ru,TRUE,26
4EiWC2ewiX2A7i9NuBAefQ==,game 3,uk,TRUE,18
VGEh7S+cxW9PT7H8KNgEGQ==,game 3,uk,FALSE,24
pz7LUOs9i7xgncmHVxQvOw==,game 3,ru,FALSE,24
GUNmu9bjwltT1/vYgzDEDQ==,game 3,uk,TRUE,16
BJlqmsfEshc/QjsD7VgEjg==,game 3,ru,FALSE,18
rw8yxS9+t5PvgINa7EhMvQ==,game 3,uk,TRUE,18
7Em69vKH6zh6HgArCzG0+w==,game 3,ru,FALSE,17
72brUr/DKItStlTen5pHYg==,game 3,uk,FALSE,24
I8yTxTfERu6jtLOfWB0dFQ==,game 3,ru,FALSE,33
PWvj9YoQTtX9FGLgG1CWJQ==,game 3,uk,FALSE,16
lx3SsUV7NOrv93tCexVp5A==,game 3,uk,FALSE,16
A6QTeGOKjaGkGkRCFqNybw==,game 3,ru,FALSE,33
2onLVyXEEj2aH+D4N9ldYQ==,game 3,uk,FALSE,16
to3TWHIKMGoINAlfTdWn+w==,game 3,uk,FALSE,28
Yh9mYycPmc8CH9Rbjhu3ZQ==,game 3,uk,FALSE,28
LO9NuZYI6zP2HXEBAS4wpw==,game 3,uk,FALSE,23
d7kiN4CYGndV2/L4yQeZ4g==,game 3,ru,FALSE,19
jM8s8LsWXTBSKnIgg7UVjQ==,game 3,uk,FALSE,30
WAdVK2sJHdBL0bCFyVa0ww==,game 3,uk,FALSE,14
cjAwQwy//1xm2O5pNRveqw==,game 3,ru,FALSE,22
q+yzIb2a/avnS9k89SDQVw==,game 3,uk,TRUE,19
BH4aptg763J0WNnw0OS9hw==,game 3,ru,FALSE,18
IdKyooyTjAbvCA7p+ujKCw==,game 3,uk,FALSE,19
+XPKfmhBmI2NdGQ96Iaysg==,game 3,uk,FALSE,38
29qvbD06oXdmg5G7X/Wigw==,game 3,uk,FALSE,17
75lEf3nSWLSf6GncqhR9gQ==,game 3,ru,FALSE,22
Grpkzd4XIHh+ZbTMNxnUGg==,game 3,ru,FALSE,30
Jp0hnV9XOJGVV5jpFhlqgQ==,game 3,uk,FALSE,25
WHwqHTWZHdOrSBFh/vackQ==,game 3,uk,FALSE,18
unoAVprNoepzjDQwQzWj6A==,game 3,uk,FALSE,15
UdsILd3VPsla6C2r+wytbA==,game 3,uk,FALSE,31
9IWUQ1iWPfYSSN2tWuVqMQ==,game 3,ru,FALSE,24
3rCdNEPkh3vwmYB0BVadEw==,game 3,ru,FALSE,27
4btLP2zvi8eBV0t08fdkKQ==,game 3,ru,FALSE,20
zPcHw1fZkSGh7nJeVe2QYw==,game 3,ru,TRUE,14
OAAGTJfPU2ECPJT1KYm2ZQ==,game 3,uk,FALSE,22
BE42Fj9cBAbbch80IpA8Dw==,game 3,uk,FALSE,30
ICBVvRc9TR+qF7IoBfEWsQ==,game 3,uk,TRUE,18
B4b6v6eUHvAVOeAQk6EEiw==,game 3,ru,FALSE,23
RsmjZqhi61Kd7U5ihaXhDw==,game 3,uk,FALSE,30
iFFApiXZ2wPdS666BLpKZw==,game 3,uk,FALSE,18
4b7l8C489HEJirtoe7xtFg==,game 3,uk,TRUE,20
VAduzk1Og0uicXfMLD3VbQ==,game 3,uk,FALSE,25
iG1GfeiUaaoT1pZksh8QKw==,game 3,uk,FALSE,39
iFnn4bfYgNs8OS5MCcLjeA==,game 3,uk,FALSE,28
fCdEizmUtnjNYQLbx81H8g==,game 3,ru,FALSE,16
F03P4YcFbbtcWUlujjIQmQ==,game 3,ru,TRUE,20
wRHnn4opzbqIBjFFNpBJtw==,game 3,uk,FALSE,29
2KL9Q4TKLCcD4cngwhx6Dg==,game 3,ru,FALSE,18
k+mv8oxK5y+607GU9LGO+A==,game 3,uk,FALSE,17
er3/fOrRpmyqiRaC0CaFcg==,game 3,uk,FALSE,21
BOcGlFXXESDUbttxDzQIQw==,game 3,uk,FALSE,32
jQW6YmVUlZdePPY7F9NgMg==,game 3,uk,FALSE,30
RiIlY436bXNX8MIW9vUaAQ==,game 3,uk,TRUE,18
tBFTAZra3r5TkHhDubnYyg==,game 3,uk,FALSE,19
DcYWdg5xq9/5Yd7SaaVhZw==,game 3,uk,FALSE,32
hi1ErLiMLDP0HWvMqLKv6g==,game 3,ru,FALSE,18
b6lW5fOrJiJUE7dwhEp9VQ==,game 3,ru,FALSE,17
Veep00i4vvZbTAVD6GMoiA==,game 3,uk,FALSE,38
RwtKwrRSrVpyAMRaDyhr8g==,game 3,uk,FALSE,44
VsqfOK9/JhBXzScG5Ybudg==,game 3,uk,FALSE,35
JBV4ilPNTtWevrqq146kyg==,game 3,uk,FALSE,43
xnLJlU804PSS9tXKmm7gZQ==,game 3,ru,TRUE,21
ShEJVi+TtuQlvdw2uetd/Q==,game 3,uk,FALSE,22
Ghk2iJmzSUW4qLsmJgwOcw==,game 3,uk,FALSE,16
4pssft0TgDfiQexjbe25lw==,game 3,ru,FALSE,26
+Awa0l8QDZ6iKBSRiA6dRQ==,game 3,ru,FALSE,16
DorDcyqBWMg5IEaflqn5Xw==,game 3,ru,FALSE,23
UFVjte0RzYKTngAiVvjqPQ==,game 3,uk,FALSE,17
xVwGwMaEG1yZydv5VIfEQA==,game 3,uk,FALSE,22
yFNWN0sYyxkSJ+yLRq1WqA==,game 3,uk,FALSE,16
prNQwR2IPPsvGpFgOpcGaQ==,game 3,uk,FALSE,14
Z7/6qvk8WKH3uR6IMYlCxw==,game 3,uk,FALSE,30
cf5XFmP0Lfqw6irFBYfWwQ==,game 3,uk,FALSE,19
GeLWEsTiQ25xFxDGxLyEJg==,game 3,uk,FALSE,26
F9Jtg6+0qPUKWDgBJxG8cA==,game 3,ru,FALSE,18
pLOCMIX+imLIzoDehgdOPA==,game 3,uk,FALSE,22
Bcs3CbYx2EpbL9otxlEUmg==,game 3,uk,TRUE,18
orbgZNBGuhZZx63HTAbyIw==,game 3,uk,FALSE,25
ORSvkhCut21rsk0cVtJfJA==,game 3,uk,FALSE,21
mq7MyR1XHK5rM4mgtKjsgg==,game 3,uk,FALSE,40
hZgZSp9Xf7/Bsye+tOipCA==,game 3,ru,FALSE,19
dpfu6t8G4blqMn55KM8bSg==,game 3,uk,FALSE,16
VzxrkGURuahRUx/43mjAFQ==,game 3,uk,FALSE,37
gPRMy8HkmaiyX+13OxuP/A==,game 3,ru,FALSE,21
RoTHCVmIeMQXudXxn3ykNw==,game 3,uk,FALSE,21
oKLGTNuEKW70rLmudZaTGQ==,game 3,uk,FALSE,18
i0Pv5hwwYBxiPeCQ/AmnxQ==,game 3,ru,FALSE,17
e/6IajqZ922YY1rh2ErMJQ==,game 3,en,FALSE,25
XD0CalOV926o6zGoOAKfVA==,game 3,uk,TRUE,14
dVTYjVpXbOM/sOgCq4CV0g==,game 3,uk,FALSE,25
sthXYk64G/Zkc+7xA3xUbw==,game 2,uk,FALSE,21
NntDesROB4ANrudTCXEScA==,game 3,ru,FALSE,37
BLnx9pj0y+SVkckLR/01qw==,game 3,uk,FALSE,25
6NexxpTuLaFmuoksJ0l8rg==,game 3,uk,FALSE,24
QZBiEFECZAgVl5IkN9/cFw==,game 3,en,FALSE,16
Ox0UcaMHdCuTLe5/JQrJMQ==,game 3,ru,FALSE,18
nS8ODZHVyaod50PqOekmOw==,game 3,ru,FALSE,44
qqYyR2vRI+7pgiuyTnVM+A==,game 3,ru,FALSE,19
LWAxWBdiFs/25YxI4ZGthA==,game 3,ru,TRUE,17
MJrNeNCAIVBe/OSRGhrelw==,game 3,uk,TRUE,21
7YaJfLI3RPGUEN2esrQxsQ==,game 3,ru,FALSE,15
wjWDL/+l9D+LVt/9gNMH5Q==,game 3,ru,FALSE,20
Fx9+2aYPOHAS3fdXpLQ9Pg==,game 3,ru,FALSE,35
FgwYf9VO+gnaxZ7EXY0CkQ==,game 3,uk,FALSE,39
ngOdQ8biXsraLxTHS862fw==,game 3,ru,FALSE,25
J6WNl39fdxaY8ZtvV8wNkw==,game 3,uk,TRUE,18
CCwTMcGtpirFFuqzSeTyaQ==,game 3,uk,FALSE,18
K/6KHxREKTlFZXRfBNVNuQ==,game 3,ru,FALSE,19
5fGaUgWk82R8c6U6A5d9pg==,game 3,uk,FALSE,31
mXihLMwkG8RgO1jsFnJXnA==,game 3,uk,FALSE,32
7RkS5ikrXwWByJobMXv2sA==,game 3,ru,FALSE,21
Re0WtVSaiuBn90MFtMRCww==,game 3,uk,FALSE,14
MAkig8NeMsTs73r6K0uDpA==,game 3,uk,FALSE,20
BbnuW+2kIgxo7dxg5BBIeQ==,game 3,ru,FALSE,17
HxWcXHURvvtOJkrXAcDxQg==,game 3,uk,FALSE,15
3KSfEl7FcP/+5FSUNXs5Aw==,game 3,ru,FALSE,28
mEtO8F+CRPGmaJ8SHa7BbA==,game 3,uk,FALSE,32
1KzlDBp5hORL7Y5PBaB+0g==,game 3,uk,FALSE,22
oQQmPjqm7DR+exPmp6xDhg==,game 3,uk,FALSE,30
kAGCRMpNBghYDdEZ7r3Ptg==,game 2,en,FALSE,31
zSepnWFgLH0tQb1s4mxKZQ==,game 3,uk,FALSE,24
2FYEYdoJMUOtbJ6TruruWA==,game 3,ru,FALSE,20
7luG+f1d+Ri4AjeMbFR1Xw==,game 3,uk,FALSE,29
OtAfKAtIU2D/ISKleQ64ug==,game 3,uk,FALSE,38
fDgyPW0yy0+9ietMvl0vmA==,game 3,ru,FALSE,18
lJW2nxFOiXDfsmSrwGsFQw==,game 3,uk,FALSE,20
7zai/c69uF/NhB95HgKuYw==,game 3,uk,FALSE,16
ni2+3lFt9yVqbt5Vtc8BMQ==,game 3,uk,FALSE,18
JZddlB04roDQYT2zrRPBcA==,game 3,uk,FALSE,44
QoHEss2e+b385deeX2p39Q==,game 3,ru,FALSE,22
s27V1tbCAysovKSY1XcdWQ==,game 3,uk,FALSE,34
Y/nf8iBu/UCaNAuIRRjVwA==,game 3,uk,FALSE,15
OYDRFRAiT1uYAqbWXOwRfw==,game 3,en,FALSE,24
SyWxmJ+Ha8K2C9UJt8blVA==,game 3,ru,FALSE,25
V7J42heW8l19wiBJ8UpRyw==,game 3,ru,FALSE,25
BDvlXttM/hbupcLic+5ZWg==,game 3,uk,FALSE,29
q/Tz1C31XWaBUDrRn2ezDw==,game 3,uk,FALSE,21
7GCGwypiXsxGxetp6/KmnA==,game 3,uk,FALSE,31
PzG6g7FMYUPp0RMvXhfesQ==,game 3,uk,FALSE,34
1dvc3uv3gFy83YY5oJeFkQ==,game 3,uk,FALSE,17
dAiAPbpgrBYKg4Rn7nbu4g==,game 3,uk,FALSE,34
0afix9qVNfU3GJY1n0QGkw==,game 3,uk,FALSE,25
GOl6BQXsy0zvbvIWIoKEQw==,game 3,ru,FALSE,18
c5qsNfxhW80Ws3aBXDa1nA==,game 3,uk,FALSE,18
99X4aLWWjAIgmlXjrXQIgg==,game 3,ru,FALSE,22
UIYPIs8zzm4uX6+FZvTqNw==,game 3,ru,FALSE,19
sQqTFx1o31w2foAIr2LKNw==,game 3,uk,FALSE,32
BTD3ZjLKfkT6ZRBT9zRwtg==,game 3,uk,TRUE,14
V1hFT6jms7MK4yi6EFdt6A==,game 3,uk,TRUE,18
dQAFHVkiiCKfawYALbHZeA==,game 3,uk,FALSE,26
aujnuJ9eBYK+yGF15TtUkw==,game 2,en,FALSE,35
jKSOgyMP0Yzld1pVpvyYrg==,game 3,uk,FALSE,36
7zbxKst2yi3pfdVI8iEChw==,game 3,ru,FALSE,15
K5c4Zypq0/6iQYmv/Dqm5A==,game 3,uk,FALSE,21
rJEGPACDdmHAmCCp5+QRRw==,game 3,uk,TRUE,20
iw2tiT4Ar7pk2PlF0Jd6Yw==,game 3,ru,FALSE,25
omF221BxDxXFh233yUEVeQ==,game 3,uk,FALSE,27
W6fRYNhsTNHQkvkoFEUaVQ==,game 3,uk,FALSE,16
Np8MbaAllrt9d2F+g1ZvJQ==,game 3,uk,FALSE,22
mEqQ5vHXzsdrqHAQT3zs+g==,game 3,uk,TRUE,25
7EPlnA7OQ9MhMx+od6FA9g==,game 3,ru,FALSE,23
dUXVADLWvf2uvh+Q6TNrMw==,game 3,ru,FALSE,19
B8zuTsAC2iJ98u2nlv/fUw==,game 3,uk,TRUE,21
zeu++qOqokuGcT0ghN97bQ==,game 3,ru,FALSE,34
p0Ysy5XSVvKlZbKqzjyJgQ==,game 3,uk,FALSE,25
juwM8fLyplCQTgKTP8dJgQ==,game 3,ru,FALSE,34
0A5RkQrm+GBgG7KSFk/xhw==,game 3,uk,FALSE,31
8TTRdxncZg7Nl0tvfwsZng==,game 3,uk,FALSE,30
gT0iqDKuIXNm4ceMd9eZ1A==,game 3,uk,FALSE,20
ZgTMXDOYCQOiAw4VI8H7AA==,game 3,uk,FALSE,25
ymEApWLjh3I9oLJnWIBHFA==,game 3,uk,FALSE,19
3OXz+Ar2gN+zfGLZTRCVMQ==,game 3,uk,FALSE,16
mcbWtEz8ADI9GXCi1lfaSA==,game 3,uk,TRUE,17
NBaV27MmzBu99zAeNFSjUA==,game 3,uk,FALSE,26
Krr8Kwf65LaX8LctHRsFWg==,game 3,ru,FALSE,16
Vtl1tAkN8ajIRaOwKulKyQ==,game 3,uk,FALSE,25
njexPkl3G77JLZwwcq2UVA==,game 3,uk,FALSE,28
L+wA3BIaEKSpxf2uqmtJxQ==,game 3,uk,TRUE,25
2Tm77AxZ7h7oCNKgCgMpnQ==,game 3,uk,FALSE,23
AN9at3LlvDamqXq8dvHD4w==,game 3,ru,FALSE,24
URpBYMANMt6h5bDmQtNfwg==,game 3,uk,FALSE,17
Cabfx2Uhcg6oOXYHLUa+rg==,game 3,uk,TRUE,15
5a/eDajN+4bJdigfI5TWoQ==,game 3,ru,FALSE,17
qn61TOwEB0RbKsB+v0D9tw==,game 3,ru,FALSE,16
xU11jJIA4UIYu7pmqJ4kvg==,game 3,uk,FALSE,25
