user_id,game_name,language,has_older_device_model,age
fNc4x9raJu2OBcbtEloM7A==,game 3,ru,FALSE,35
lP6BWSFF4OZeWp0jrAHY9g==,game 3,uk,FALSE,29
H44DjZG42orzuBXLai7JkA==,game 3,ru,FALSE,29
T+RA0/fgzbUBLF89D4AEDA==,game 3,ru,FALSE,23
XE2e8BsmBo72HxABlJmsRw==,game 3,uk,FALSE,20
7ew71UmoMb73L41PM/YL/w==,game 3,uk,FALSE,17
Wi8qtp9drPDZD0laCPi2Ng==,game 3,uk,FALSE,26
fXlo39/YD2z9SEVShTXp6w==,game 3,uk,FALSE,34
CfgvA7ntuRJL/qdscwgMVw==,game 3,ru,FALSE,24
xZMY1f3dijkAd2lWkkI4Ow==,game 3,uk,TRUE,21
ztW05pPmN1YloSEDlJoJ3g==,game 3,uk,FALSE,20
3KHhqZr7/1n2+bTP13WuXA==,game 3,uk,FALSE,16
bZDMuXKM3RFajmZa/yIpsw==,game 3,uk,FALSE,23
lHTzlMgVj6HJZc31yCCDng==,game 3,uk,FALSE,19
/70HXakPPmIGA9K58CIOug==,game 3,uk,FALSE,18
3Whh6FLR1MSfsuHKVdCEYQ==,game 3,uk,TRUE,21
1jx1AjqUwE9sbCyafQnUNQ==,game 3,ru,FALSE,25
GEAVJz1gd3SThbDZR01fcA==,game 3,uk,FALSE,14
Q6BQCpZ1b6I15evvHZ6xYA==,game 3,uk,FALSE,17
wDXJbTe2RLmAMKsPm5zZDg==,game 3,ru,FALSE,17
ZmjMhgyYl6o8iFq964FEWg==,game 3,ru,FALSE,17
v9uJC6CIm0KR00+LpWQUBg==,game 3,uk,FALSE,18
fq8oNQ55zdVqL3GK0IjuYg==,game 3,uk,FALSE,25
FnaqKQlPHm2pH1+S+K+Gfg==,game 3,uk,FALSE,19
L3waZ4UDUTOCMfVcL29lGQ==,game 3,en,FALSE,29
XqdSNtx2TLDI6FMex45KTw==,game 3,uk,FALSE,33
qmZRB16NnnCdNHWUcSyVDQ==,game 3,ru,FALSE,37
UNcp1RmIObUiGNqLDHjNVw==,game 3,uk,FALSE,16
Uen3Ap0lnrgWVWJtFCSo7g==,game 3,ru,FALSE,17
C6w5XTf8lIfc+VFmC7/bVw==,game 3,uk,FALSE,40
TamEW7rhOwxDSDgAWZHDnQ==,game 3,uk,FALSE,23
WSQTlRZJRg4Rb+rqe56nJg==,game 3,uk,FALSE,26
7BqUeLmbiug63XrWs2+ZQQ==,game 3,ru,FALSE,15
tUlbh1G7KYRxmBaQk4RPIw==,game 3,uk,FALSE,34
cDaRA0l0GtU4VtTO/DSe1g==,game 3,uk,FALSE,21
b85g/xLxpBpMH/joxym4fA==,game 3,uk,FALSE,28
MSxDpyVU8A+9Wgmnb8b1IQ==,game 3,uk,FALSE,14
wA+Rd++M6EKUppqQeb+pTw==,game 3,uk,FALSE,20
VTaIkhD9hJKcnvA6Kw5p9g==,game 3,ru,FALSE,25
Dbff3x5cRk6/tUY3WQdzFQ==,game 3,uk,FALSE,21
1BBMagZRq/39AV1l2rm4Iw==,game 3,ru,FALSE,23
cv6g2/jSkR+FwO58WY85DQ==,game 3,uk,FALSE,20
HWpnvfSvYzUsQCcCKhetIg==,game 3,uk,FALSE,19
bF11PeUgiQ6ebhHTaDNDJA==,game 3,ru,FALSE,33
O6owe/pXDy1Bk5nfxuCZyw==,game 3,ru,FALSE,20
7SeM1pmnTTTXfhI+x3ldng==,game 3,ru,FALSE,22
hkNuy6dTFIFcsQQfT5YkwQ==,game 3,uk,FALSE,21
HjI8n/FVfaGZ4bIEwrZPGw==,game 3,ru,FALSE,29
PydH3c1l9bUvwz7hsiaBOg==,game 3,uk,FALSE,17
TQKB6Cvy+PDZswNNa6Y8Yw==,game 1,uk,FALSE,20
F7cC4XEymgoRKeijWu63+w==,game 3,uk,FALSE,16
GetHmCsisRTAnwhuBEMa9Q==,game 3,ru,FALSE,16
Sx/MqN31Cxf6tOSLIiDtLg==,game 2,uk,TRUE,19
Hamw6F2EZmJfI2glmE2NEg==,game 3,ru,TRUE,24
mTha7D/MRe45dQaUAEKV3g==,game 3,uk,FALSE,42
D9Bdgp+w/syZMU61LudzFQ==,game 3,uk,FALSE,19
cOCixiBbcAHemYgbNdoTcw==,game 3,uk,FALSE,20
hRkRI5YBVIH6bbqIDTbung==,game 3,uk,FALSE,19
ilnMSoPJHAYMegDX02XG+w==,game 3,uk,FALSE,25
o55dseByUOl9s5IQCz1kuQ==,game 3,uk,FALSE,22
5n2VR2SS79K3vJ0/V2A8RQ==,game 3,ru,FALSE,27
OwODWxXcsV4bBnhONiLkwg==,game 3,uk,FALSE,25
B4tGKx0IrkPGAUEnO6mMNA==,game 3,uk,FALSE,19
B7ziVc7jLVg/+snNIp3hLQ==,game 3,uk,FALSE,19
kGxMA4SONgR8wL4JeeX8PQ==,game 3,uk,FALSE,23
qEF/fPDQLJPXIx6RiSIP1A==,game 3,uk,FALSE,20
q8UcdT1sZCl07AqhDVz5ZA==,game 3,uk,FALSE,15
OU1FxSli7e6szUGr2+7M9A==,game 3,uk,FALSE,25
mY631USB1Y3/I1dHNhoEyA==,game 3,uk,FALSE,22
ojVPXYZw2oeGtcmG7LcLGA==,game 3,en,FALSE,20
WDsSR+yQGqoMMBfCxqkZlw==,game 3,uk,FALSE,24
GjL6ipu28pHPFxZJPuplNQ==,game 3,uk,FALSE,28
TWDA+aUZ8OPMHOtz5cPPXA==,game 3,ru,FALSE,20
dp8g3Zsy2hCfov8GumRuWg==,game 3,ru,FALSE,19
RUjQVs2C+H0ejG0h7x1f5A==,game 3,uk,FALSE,22
dSGXNzIxO3joRVr1Eem+WQ==,game 3,uk,FALSE,29
WMcncRFNp4e91e/Y3CwEvQ==,game 3,uk,FALSE,23
f9cWBjiN4c8lXAkBhdqK6Q==,game 3,uk,FALSE,21
A8lK1Lccnv65sGqBkfP2iw==,game 3,uk,FALSE,15
e6LTrwXMl/v1epsRPDa9Fg==,game 2,uk,FALSE,30
7GE5h/3N3lcro3K9T3aujw==,game 3,ru,FALSE,32
H2Tik+BqoLgAQX4uSw/8vA==,game 3,uk,FALSE,30
nklUUkirU5GYU5ZtNOgx8w==,game 3,ru,TRUE,20
lCD23Awt3KotauWenCRr5w==,game 3,uk,FALSE,20
HJccOn6v5KHqBa8wRu42oQ==,game 3,uk,FALSE,20
HRBsRwGu5mkTvZBTNpA0tQ==,game 3,ru,FALSE,17
An7gG7hfETivAjfokQv3Ww==,game 3,uk,FALSE,23
TVMqvnxKnEuD9k1v8+cI1g==,game 3,uk,FALSE,28
hJC/g1L2PFnPlGoqsvD2/g==,game 3,ru,FALSE,26
7iS0Md8Z5SFpqNAYOVcs4w==,game 3,uk,FALSE,18
0dJXy70SFjxVR6YgOPZzMQ==,game 3,uk,FALSE,27
RQBsCvxlogTNUidSygqgcQ==,game 3,uk,FALSE,28
b3TBQFxyCxxypmPajF+jXw==,game 3,uk,TRUE,15
urYfKANRgMuaQO9lQnBgnQ==,game 3,uk,FALSE,31
fuL+cD0zV6Gn4ypTYmXUgw==,game 3,uk,FALSE,16
14RMzQMoG017OLkaDBFjng==,game 3,uk,FALSE,36
YC2fZQTQXV2UR1/WHDrVqw==,game 3,uk,FALSE,14
hvvcK5gx+FdZE6DZA3df+Q==,game 3,uk,FALSE,29
+osJakLn8jv4bzFmPieelw==,game 3,uk,FALSE,30
UYHkNfMIVuVaH82KijZH3Q==,game 3,uk,FALSE,19
R6aBG9TzvghZNNmGufy5NQ==,game 3,ru,FALSE,33
m7Hk77dySHBbxrKgro1Hjg==,game 3,uk,FALSE,30
yH7KH2AG/PGgQiNV7uTTGg==,game 3,ru,FALSE,19
ABuPH1LovAomZwU+2iw0Lw==,game 3,uk,FALSE,18
ZU1vF9G4TjB+iEZ001MU3g==,game 3,ru,FALSE,29
mRT725ZK68AhE3Sk9xH5cw==,game 3,ru,FALSE,29
+uszcWROLhovU7doCmFOiQ==,game 2,uk,FALSE,18
jVhb69DTRT5TSWYEiUrlbg==,game 3,uk,FALSE,20
A1qVjssGQ+ZUWZu3Z5DzTA==,game 3,uk,FALSE,24
IS/yKhM20myJT0Ua+1Rk1w==,game 1,uk,FALSE,26
an5Xsrpir8vvhTb50gnppQ==,game 3,uk,FALSE,43
DAMO0tILVRlXZhYONdvs0Q==,game 3,uk,FALSE,15
KFO5m0KyIyGE1D5YZHC8Wg==,game 1,uk,TRUE,21
Wua5DlzLb2yNeSrcG9Xi3g==,game 3,uk,FALSE,23
fFqrZjaytcDUnW57W7PRJA==,game 3,uk,FALSE,22
HQB3hZuYcu0z8jVIl5bbug==,game 3,uk,FALSE,17
8ncYOMYXeKDelzX40EnuLA==,game 3,uk,FALSE,19
2be8IOVjt9pzDDEVqZwIKQ==,game 3,ru,FALSE,25
r9AjQVS2nstu5lpVmDlihA==,game 3,ru,FALSE,22
nPrRQwP3UZo2KBlM2mJ8fg==,game 3,uk,FALSE,24
cf1ykPUohKTUjtI6cAMhVw==,game 2,ru,TRUE,21
xt/PY4N2zkZQgtlZ9Cg82w==,game 3,ru,FALSE,24
4oH5e29koOH9zNYW8Kwcsg==,game 3,uk,FALSE,28
Ej00UDBb0OBlQliAnSIp+g==,game 3,uk,FALSE,15
DqezK7HAqZ+GovyRuzxD1A==,game 3,uk,FALSE,23
lGI5+OCzV6nnDMpyZWtZAg==,game 3,ru,FALSE,18
eCd4MBHIR4qUWapg05TFLQ==,game 3,ru,FALSE,18
06RPvlsFPCmM9ag+iSM/Ag==,game 3,ru,FALSE,34
HZqx1XVZ1mb7lM9T61x+DA==,game 3,ru,FALSE,43
9U26VpwYC1aliSUokeNK6A==,game 3,uk,FALSE,34
Q0GNgLhqfwwVwtvQhJt58A==,game 3,ru,FALSE,24
3iITAz/ADjFv3PDTgTjxSg==,game 3,ru,FALSE,16
MRcEXu/KG95hsIyJM/816A==,game 3,uk,FALSE,32
7L4SKPGMd33lnSOq6PWyYg==,game 3,uk,FALSE,30
3Xuq0acIoGEgw19qflIoog==,game 3,uk,FALSE,25
geIiJ1L04w2qAE0qzQUb2g==,game 3,uk,FALSE,23
pA81NE5UM892xwiOsE375g==,game 3,uk,FALSE,19
nfIwLLLuemHymdg1HYidrA==,game 3,uk,FALSE,19
FfphIhReAA2romBynjqxqw==,game 3,uk,FALSE,19
FLqAK4qKiMkvlLBgGwbBnQ==,game 3,ru,FALSE,31
cp2QvW7HEEyNYKZRQ+RvyA==,game 3,uk,FALSE,14
6We7zBO7mVbNxGEl/xPKVg==,game 3,uk,FALSE,19
mzGpnrpyuOB+qfwTJ0XliQ==,game 3,ru,FALSE,16
FbbhrtuL39vfmatF2ObVfA==,game 3,uk,FALSE,16
fvYhEtD56gROaXqCi9/z/Q==,game 3,uk,FALSE,19
D0sawvsyqnyUMXNy+aXo7Q==,game 3,uk,FALSE,19
sCKPcG1GIuOo593nRuu1Cw==,game 3,uk,FALSE,25
ZeMBdi9hmR0vUv+lyZiypQ==,game 3,uk,FALSE,22
Fqu+/F0rn1G4YP3f3yHA1Q==,game 3,uk,FALSE,21
xiXTXOEbWU+HnGOUmgc9/w==,game 3,uk,FALSE,20
L8+KU8u6xftnkFVO501X7w==,game 3,uk,FALSE,30
aQDvOXzsDAJWi3Y47ptRPg==,game 3,ru,FALSE,20
iIytnKqiHLJVVoC/S4HgPQ==,game 3,ru,FALSE,24
xxq2c4woAI3bLul1xOzwtQ==,game 3,uk,FALSE,23
EPRgsEIjWdzmRbzsHZ48zg==,game 3,uk,FALSE,25
/ANyXfGUGtUS/bPw0/nW/w==,game 3,uk,FALSE,28
787jk0VnxM8/sv/0TkvO6A==,game 3,uk,FALSE,20
S+4OKFlwA3L8VcjOt8TurA==,game 3,uk,FALSE,29
va4krMfpHwzELV/AUI7WHQ==,game 3,uk,FALSE,20
NMmQVq8bB84KydONJjvTfQ==,game 3,uk,TRUE,18
eoqO46DzxSrKA2rredUNyQ==,game 3,uk,FALSE,24
9I0ppB2UxsJPIO8BpHQfEw==,game 3,uk,FALSE,26
WRx4ye0bvLc4925ketwxzQ==,game 3,uk,FALSE,14
ux4Q9iTbOyaU1c/0SKvF7w==,game 3,uk,FALSE,26
G+PCL1Jo+k4D3zpLGa3+aQ==,game 3,uk,TRUE,25
SwiAKdzn0b+A4XegM5x0Hw==,game 3,uk,FALSE,16
bBOj8UKjraXzMIPrGBdCrQ==,game 3,uk,FALSE,28
ZmnZeh2zth0OyQaAzd6eTA==,game 3,uk,FALSE,41
Vn7Z6/B2x4f/w8R6xVfw5w==,game 3,uk,FALSE,18
7vnYIRqjBNlAyBbtPg02tQ==,game 3,uk,FALSE,21
UuQtA3rK0dpF7TttUoIAyg==,game 3,uk,FALSE,19
fH7uxifYBCx0TULRrcqajg==,game 3,uk,FALSE,23
n8oSWohH4Vi8muIgqbRC+Q==,game 3,uk,FALSE,14
ZxxZ87IcpgSh4lQ/VSIjnA==,game 3,uk,FALSE,22
crKNTIblJ0113SKEtSJQHw==,game 3,uk,FALSE,16
nNZDz4XCOjUv0OfYF+AAGg==,game 3,uk,FALSE,25
S0TSw0AJ4KdmgXzAzX0p5Q==,game 3,uk,FALSE,23
l3sFUsG2qpcnrEzwRnjvtQ==,game 3,ru,FALSE,15
gxZPbCoYIu8slavUm05KGA==,game 3,ru,FALSE,14
3TfpxDVNF0T+g4S60EOCBw==,game 3,uk,FALSE,28
dxXTsxsoGNYPn+1rVBAUww==,game 3,uk,FALSE,33
xSi5UajdkNHXppWOTm6g8w==,game 3,uk,FALSE,20
G073LR6lQoatStpZMzNVOQ==,game 3,uk,FALSE,25
MjzYQ3OFStqCMS3HzrxA2g==,game 3,ru,FALSE,27
eLWkkjmSeHVGjb9tp+CJpQ==,game 3,uk,FALSE,19
3v8rT35Ra6ui/zatnMoTIw==,game 3,uk,FALSE,28
yZ1P1v1eYIbyD5wRy0chGw==,game 3,uk,FALSE,33
psERjQAamFwr88Zadc4wcQ==,game 3,ru,FALSE,22
1tIsLi6U0zW1RIuaViNanA==,game 3,uk,FALSE,20
zmZPan/KZoyrIR2r/SvLdA==,game 3,ru,FALSE,15
AuJNw7SH8b7lM4j46bNr8A==,game 3,en,FALSE,28
Lug+Yg90jslWgHEN6dc+Ng==,game 3,uk,FALSE,21